latitude;longitude
47.803843;19.74935819
47.78647742;20.00364812
42.38501206;-1.627355323
41.55870963;42.80512048
49.07630072;3.684812437
42.3387235;-1.988887157
41.4890231;42.70732881
42.38671845;-1.590159379
47.8023658;19.87029819
42.37676655;-1.715949472
47.90062369;18.68828023
42.36878206;-1.72441866
47.80865567;19.8390979
42.32252369;-2.171545317
47.79522553;20.01812283
47.78680305;20.10400655
47.81262026;19.75910211
49.10189364;3.787584379
47.72121141;19.7950315
47.4587243;22.32916886
42.29729699;-2.119208411
48.9604233;3.289641514
42.34652709;-2.034012516
48.97431313;3.950709229
42.38994183;-1.676720964
47.75199023;19.17315007
48.994991;3.926332769
42.34758509;-2.007261536
47.76591383;19.05315958
48.98800182;3.96784056
47.39369937;22.80372666
47.41257853;22.60026148
38.63488489;-1.604905815
47.45197569;22.2822455
38.7262842;-0.954477526
47.37469199;22.97489088
38.63786387;-1.745058989
42.3795607;-2.137042484
47.44138219;22.37559661
38.66140121;-1.538013951
42.39392112;-2.009162986
47.44763941;22.38218883
42.38878355;-2.041454603
42.3339343;-2.510532614
42.39774872;-1.950031067
42.43292085;-1.633351267
42.40962283;-1.926808409
42.35845705;-2.334216321
38.70237451;-1.085037935
47.71817807;19.81287963
38.61316637;-1.624922304
38.73018408;-0.89088788
38.6637987;-1.274707743
38.6852746;-1.295019904
38.69377477;-1.196599405
49.00715723;3.885271382
48.97864946;3.376419362
42.36149931;-2.297634953
49.0170228;3.868876186
48.98665066;3.388406051
48.98250628;3.305900142
48.99073764;3.635005357
47.45886398;22.15432639
47.74270385;19.29480195
47.70362588;19.70170351
42.38235104;-2.110745883
47.44397854;22.10410403
47.35019103;22.96551778
47.37544572;22.74381921
38.63850692;-1.580065053
47.42356134;22.3377611
38.62898287;-1.657348111
47.41957834;22.35744531
38.61661747;-1.771003598
42.41431355;-1.780180699
47.43919918;22.24467517
38.65510519;-1.476646355
42.40920434;-1.772086346
47.40527537;22.51591847
42.36933899;-2.128777533
38.66566943;-1.353653345
42.35061325;-2.294574725
42.39854575;-1.912679711
42.42271621;-1.675237179
42.41241066;-1.809059459
42.39998246;-1.925914088
38.67971821;-1.164431737
38.69517902;-1.071630999
38.6545942;-1.410901648
38.62334422;-1.707197895
38.61654924;-1.723119108
48.95609602;3.711165878
49.01057033;3.361885423
49.02365343;3.427020753
42.33349735;-2.516870493
49.01547007;3.19897999
42.39269645;-1.995528249
49.04555853;3.749978642
47.74052639;19.74341494
49.04470493;3.727379978
47.83995827;18.5498027
42.63424267;-6.636148335
49.0181388;3.272073976
47.85068777;18.58792072
42.63643291;-6.566631976
47.73889512;19.78600228
42.65773187;-6.630536073
47.73464814;20.01376961
42.64478514;-6.647151283
47.73227259;19.99356654
47.42734756;22.92312085
42.73163889;-6.66225618
47.46572485;22.5984589
42.29234851;-1.700048116
42.61108471;-6.642423692
42.24806179;-2.146325703
47.73927491;19.9698307
42.27235171;-1.908141287
42.62188862;-6.61918143
47.74329326;19.89485237
42.62731964;-6.558778121
47.85017779;18.73667564
42.62855346;-6.60818454
42.65132916;-6.450579832
49.02931023;3.343657184
49.0273791;3.548923352
49.0373144;3.91283215
49.07583966;4.142970272
47.39326911;23.00941799
49.02764265;3.97971746
42.29915047;-1.722224582
49.00064203;3.393677502
42.27110197;-1.852454716
48.99635135;3.2760286
42.27514797;-1.978356852
47.38156386;23.06538224
49.02036399;3.588331749
42.27671797;-1.938321237
47.78176372;19.1631927
48.97778913;3.253685949
42.26746575;-2.095888688
47.42387937;22.72601557
42.2684723;-2.03455651
47.70837482;19.85703061
47.45353533;22.4759751
42.28658686;-1.930354631
47.7305468;19.7807124
47.82554684;18.61390577
47.41955028;22.79349193
42.24572526;-1.789770517
42.22042207;-1.993764038
47.83287541;18.71383683
47.49114904;22.2128527
49.02475552;3.616672596
49.00120163;3.226863216
49.01359705;3.404758808
49.02750642;3.638546239
49.05457242;4.07360211
42.2204547;-2.080391542
42.20727249;-2.160631027
42.23866505;-1.941247437
42.23534773;-1.995731205
42.25797102;-1.913495586
42.18768465;-1.897883855
42.26956048;-1.782213016
42.23995306;-2.051009617
42.30247164;-2.048046975
42.32518962;-1.908324138
42.30234392;-2.061083763
42.31708113;-1.996179239
41.35358409;1.255087143
42.34879465;-1.714311535
41.33558351;1.253525842
42.36267711;-1.729367844
42.32452727;-2.011888834
42.3788783;-1.606540043
42.3420021;-1.919497958
42.33435734;-2.008906086
42.31072155;-1.70405298
42.27094708;-1.998054845
42.28834818;-1.971721109
42.25790851;-2.012935049
42.28271465;-1.89611532
42.2795798;-1.98829788
42.27911142;-2.167966821
42.27201846;-2.167910336
42.36660907;-1.467168958
42.27989574;-2.147420348
42.60082883;-6.507161658
42.57777153;-6.596656305
42.59413113;-6.617927594
42.59084854;-6.589961342
42.637198;-6.456685016
42.6171758;-6.516101768
42.58507918;-6.492549787
42.57848546;-6.507499879
42.61539726;-6.374431424
42.57447298;-6.605473546
42.52709869;-5.700300005
42.52294961;-6.554626011
42.53354132;-5.694010299
42.54071392;-6.543762168
42.51685289;-6.579950964
42.53561757;-6.554208178
42.77130822;12.15175789
42.76202307;12.39013302
42.76765405;12.03828504
42.79616771;10.97083847
42.78303;12.05628302
42.79622414;11.33570056
42.80389398;10.93489701
42.79142752;12.0836639
42.79801521;12.05066071
42.79842275;12.06970229
42.75890485;11.1868618
42.7391373;12.46721543
42.76640549;10.30666687
42.77441302;10.35684871
42.75053385;12.06577103
42.75894931;12.10582553
42.76750113;11.23611262
42.78736274;10.34516835
42.76225612;12.07989526
42.76691406;12.11957152
42.85969972;12.5263762
42.87987159;11.32851569
42.89608812;11.9332469
42.89503701;10.98947086
42.89331371;12.41729417
42.90434256;11.92788047
46.45240878;16.19950735
46.4526274;16.30549774
42.92762341;10.98363418
42.8920698;12.60335733
46.44944826;16.1487809
42.92029881;11.9190499
42.9344959;10.88013313
46.43709068;16.09260505
46.44988235;15.86140162
46.31498453;18.01944593
42.79769117;12.04104597
46.46411004;15.81970092
46.4401716;16.18145177
42.83471993;11.11244947
46.45952614;16.12850486
42.81703613;12.00295325
46.32709066;18.02821812
42.82283913;12.43604381
42.81976678;12.46489991
46.43930567;16.01540704
46.45782227;15.63381624
42.84206701;12.08536627
46.43955325;16.10701208
42.85094919;11.14321443
46.43621298;16.05860952
42.86054495;10.935734
42.86737471;9.477299396
42.86683308;11.2729399
46.4134544;15.56177768
46.37354445;16.03284706
46.43201056;15.61218391
46.41835644;15.58602333
46.42881624;16.03351008
46.41545136;16.20008504
42.70920111;9.35506842
42.6865262;12.22026082
46.46359426;16.7966802
42.67374932;9.342795788
42.68535384;11.2792437
42.69637141;11.14457061
42.67530701;12.19681479
42.68140273;12.15663617
42.67997232;12.2440971
42.68433462;12.19776661
46.48627858;16.12318626
42.67951478;12.27520511
46.46457963;16.2467376
46.48684828;16.19795789
46.47496308;16.29269912
46.48882826;16.16776945
46.50054372;15.98735241
46.50950665;16.01021621
46.47454128;16.18269112
42.68375045;9.315698426
42.67713277;11.26872021
42.68955181;9.212930645
46.47745399;16.22869882
46.49051437;15.95813904
42.6749508;9.31724613
42.65193711;12.24609458
42.67008173;11.12102599
42.67424111;11.2794305
42.65584273;11.13239376
42.66206577;11.94332436
46.47894207;15.97541393
42.66803556;11.65314712
46.45898361;16.18623876
46.4619992;16.27021975
46.34212206;18.05749292
46.47783853;16.08440165
46.47077543;16.16043684
46.49049872;15.97304505
46.46016337;16.22247521
42.73095083;11.34134517
42.73348388;11.16610116
44.3857709;1.300406835
44.29022172;0.256423208
44.40680303;1.265227535
44.39852342;1.227641852
44.39626837;1.106505634
46.46865575;16.31640645
44.41257266;1.288446959
44.42472578;1.32786723
44.41482506;1.239940095
44.36742035;1.257415301
46.28627937;15.11948454
44.38697812;1.492928225
46.24203553;15.54320936
42.715706;12.2637828
46.26991571;15.55119878
42.71378352;12.40740037
46.27923777;15.41085843
42.73612411;11.26379266
46.28432064;15.47748057
42.71817095;11.18753759
46.27909118;15.51414345
42.72582034;12.17231431
42.73727015;11.22140636
46.23098175;16.5801999
42.76271913;10.37424557
42.72783268;12.07115094
46.09449266;17.84742333
46.06926166;18.15800773
42.68983706;12.19109049
44.19340696;0.249307676
44.20550586;0.375112351
44.2405145;0.428295776
44.20787175;0.301123103
44.23538992;0.306992315
44.24189904;0.28600959
44.26314083;0.288837887
44.25731573;0.274144468
42.73050648;11.35128686
44.18790023;0.28038934
42.68343765;12.13978109
42.68327742;12.17060988
42.69766838;12.27526696
42.71602483;9.337177377
42.70452183;12.19531252
42.70195569;12.2601085
42.73171836;11.23653119
42.70810651;12.22470871
44.27396039;0.271704741
44.48877335;1.301033641
44.48838134;1.376955234
44.46933132;1.03288574
44.49177354;1.360013109
44.48371455;1.313209649
44.46897293;1.048247653
44.47508477;1.240693835
44.46114053;1.09868492
44.48720454;1.335847241
46.35685982;16.05328017
44.47966385;1.259771978
46.36066378;16.03654661
46.40047078;15.53105361
46.36609432;16.01566976
46.36532447;16.06836515
46.38097887;15.49596891
46.35247369;16.06230616
46.35294378;16.07313501
46.38573037;15.4381793
46.35631516;15.89923254
44.47007463;1.370428328
44.4430803;1.229256727
44.47557383;1.379319099
44.45152457;1.136053234
44.45161801;1.031238543
44.46700124;1.289199652
44.48009656;1.349013147
44.44101405;1.381523995
44.44682542;1.333746411
46.33793461;15.82350678
44.46469304;1.497080469
46.34758074;15.4235222
46.33423738;16.01596963
46.33944157;15.84902346
46.34895974;16.07525331
46.34333482;15.88186297
46.23527986;16.59335399
46.30075753;15.48003066
46.32414632;15.83825383
46.30026049;15.61018265
44.00835015;0.327427991
43.99593309;0.116187861
43.99221711;-0.00337847
44.01192068;0.218068248
43.99757865;0.098503913
43.99250477;0.014095364
42.65710151;11.28079365
42.66024179;11.25030452
42.66709234;11.15070872
42.66848216;9.354749852
42.63623213;11.36191924
42.60704725;11.63413421
42.65468077;9.23392446
42.64288888;9.325715853
42.63927693;12.21611245
42.65513641;11.20532597
44.01843858;0.270386957
44.0102503;0.208039279
43.98192442;-0.168658688
44.00891879;0.177774731
42.62283919;11.25967496
42.6034331;11.68556925
42.61899142;11.60960408
42.60616792;12.21207982
42.62688857;11.36701006
42.59848654;11.2127904
42.60555535;11.16952587
42.60315423;11.38610476
42.60965972;11.24952675
42.58296338;12.5367578
44.26236027;1.478473742
44.1346485;0.31982265
44.17568216;0.315637451
44.26719175;1.430222498
44.18919584;0.434680888
44.18159521;0.368317262
44.18608836;0.305460141
44.18259756;0.340712503
44.20396605;0.471744889
44.18780441;0.320284449
38.86289;-1.581319232
38.89914372;-1.274188942
38.91810996;-1.229108716
43.98872023;0.162358532
38.91819655;-1.211342054
38.91729039;-1.254548313
44.11807068;1.041078896
38.88814728;-1.485481086
44.03570457;0.309016959
44.0923572;0.780046135
44.09729986;0.807987183
44.10952759;0.796665902
44.04936319;0.187121025
44.07560911;0.269705728
44.0540685;0.153626285
44.12616501;0.372618979
38.92503745;-0.521106233
38.77478708;-1.723741429
38.90384204;-0.58218975
38.8146332;-1.325100267
38.89598031;-0.716149391
38.8615476;-1.012791598
38.84713789;-1.160644792
38.91861606;-0.487027842
38.82882358;-1.308616475
38.86379625;-1.141359065
38.83452235;-1.345854035
38.91955053;-0.430321852
38.83455779;-1.203834559
38.87817835;-0.668355226
38.89281106;-0.596403935
38.91842431;-0.406039842
38.8270607;-1.187303366
38.73485155;-1.348561733
41.33055797;22.50365966
38.9019974;-0.513039911
41.39415663;21.98387604
38.81635971;-1.344640347
41.41878683;21.87094746
38.7788807;-1.592352952
41.33873082;22.47991953
38.82645039;-1.214200533
41.37461645;21.98086362
41.31763445;22.49044481
41.38474935;21.99982797
41.30898082;22.59416006
41.34210001;22.46192601
41.42261527;21.77588636
47.9277642;20.43398362
47.9264548;20.34616983
47.9360581;20.38225966
47.92055042;20.52242433
47.92436178;20.3925918
47.93108658;20.4679136
47.93733957;20.40955291
38.87348443;-1.241695448
47.91799129;20.61361025
38.86597133;-1.292057722
48.07822438;18.84429776
38.87172507;-1.257688587
47.94051167;20.48878597
38.8620604;-1.283018147
47.93465094;20.51254001
38.97183889;-0.432155437
41.3025219;22.53714441
38.96824098;-0.422892309
41.29523304;22.55458953
41.31427514;22.46908172
38.88314027;-1.208123312
41.29856773;22.58782841
41.39931784;21.76357715
38.90300269;-1.044473966
38.90566987;-1.058649317
38.87727264;-1.357933326
41.25228902;22.5296815
38.88622089;-1.227753633
41.29672452;22.43596775
41.25760107;22.51618103
41.36224352;21.98231027
41.35951681;21.99634094
47.7064688;22.32305093
47.85077607;20.42848765
47.92806755;20.27145914
47.91690103;20.3177913
48.06048288;18.7235971
47.90992815;20.48211615
47.90244797;20.54764907
38.93859585;-0.502434765
47.92234975;20.40225011
38.80555764;-1.624414121
47.91158456;20.42769465
38.81322339;-1.598542577
47.91581913;20.49145066
38.78411006;-1.80340422
47.92179315;20.41721498
38.8055891;-1.69946071
38.81607178;-1.588752892
38.86087302;-1.234065131
38.81102557;-1.662651094
38.92765523;-0.681948186
38.88998784;-1.039142591
38.86918981;-1.214762908
47.9464316;20.68715696
47.94909706;20.63515453
48.12104213;18.79261493
38.7719124;-1.49159065
38.89174805;-0.40677328
38.77078323;-1.514571282
38.88812218;-0.480759316
38.88512896;-0.510757683
38.8243773;-0.946720798
38.85068717;-0.806224815
38.77856077;-1.415198622
38.85277154;-0.816385652
38.72931114;-1.844372043
47.74106277;22.37390504
47.92701361;20.62589706
47.94807454;20.40833937
47.74294924;22.36364984
38.7112021;-1.892019558
38.82751628;-0.866167413
38.75669599;-1.544645457
38.83816981;-0.796841548
38.77322963;-1.400465387
47.95632904;20.40873528
38.7526324;-1.620172385
47.92803148;20.647586
47.9404004;20.5485269
47.94883033;20.55581
47.67925132;23.02394065
48.08957772;19.06412395
48.10676665;18.71996704
38.76558817;-1.429098236
41.13741604;21.36834288
38.76206115;-1.447767072
41.13583647;21.35993542
38.76031237;-1.489878454
41.15033309;21.27498223
38.87778315;-0.441289919
41.2979203;19.876912
41.32511027;19.85705854
41.30609106;19.88061974
41.18645401;21.38392009
41.36022714;19.70862106
47.87188519;20.43960557
41.29273277;19.88268262
41.21186701;20.65066449
47.6669772;22.29558386
47.66445579;22.26875063
48.0130508;18.73110862
47.86152354;20.38545908
38.89494884;-0.562170658
47.86479705;20.4969309
38.82957509;-1.153336074
47.59324422;22.92763685
47.88477262;20.252151
38.90538794;-0.482072236
47.93519646;19.73417506
38.88968884;-0.554630075
50.03306889;7.173138426
50.02817364;7.159015849
38.80575422;-1.228630854
47.85122486;20.65843219
50.55168911;7.121041801
38.7797796;-1.299194425
47.88551551;20.30588228
50.09343633;7.163844509
38.90364979;-0.467405906
40.97482952;21.52721455
38.89996753;-0.448353625
40.9633948;21.51824673
38.84672315;-0.991037895
41.05737241;21.24248709
38.74621247;-1.852261542
40.9532303;21.99394479
41.07445807;21.18617685
40.96709047;22.01313904
41.28736227;19.87147254
40.94070881;22.47369407
47.86920172;20.23144482
47.85980047;20.26828708
37.28040829;-3.245502558
37.17489184;-3.845798929
37.45257334;-2.338181016
41.06093011;20.64285994
47.82713834;20.38466313
47.85296618;20.35057878
47.99780786;18.73253582
47.63261934;22.4525551
38.87468994;-0.545064284
47.51335093;23.49069187
38.80408584;-1.270648916
47.86855021;20.2490885
38.89730172;-0.432479847
47.92127863;19.71651003
38.89022826;-0.467126189
37.2393191;-3.152483332
47.57731328;22.99066443
37.25331077;-3.251534733
41.13310779;21.30454873
37.36292907;-2.406828858
38.75123373;-1.694602146
47.52751146;23.44451936
38.82657398;-1.026296679
38.86883556;-0.70069853
41.1976897;22.50150143
38.87475806;-0.625839204
41.19233727;22.52563235
38.89587734;-0.479340754
41.19092797;22.58060642
38.87636656;-0.60189003
41.18202609;22.5882697
41.21216107;22.48332216
41.19694547;22.552508
41.17803583;22.49797759
41.17593834;22.51174259
41.50827721;19.72318795
41.18236099;22.52403878
47.68867797;22.33893426
47.87299194;20.48396642
47.89858679;20.34777255
